Facility_Name,Date_Activated
Facility_1,NA
Facility_2,12/7/2016 0:00
Facility_3,NA
Facility_4,8/28/2018 15:33
Facility_5,NA
Facility_6,7/20/2017 0:00
Facility_7,7/30/2018 17:24
Facility_8,NA
Facility_9,8/28/2018 15:33
Facility_10,1/4/2019 14:28
Facility_11,NA
Facility_12,1/29/2018 22:09
Facility_13,4/14/2016 0:00
Facility_14,12/7/2016 0:00
Facility_15,NA
Facility_16,12/7/2016 0:00
Facility_17,9/11/2018 21:17
Facility_18,NA
Facility_19,NA
Facility_20,12/7/2016 0:00
Facility_21,NA
Facility_22,12/7/2016 0:00
Facility_23,NA
Facility_24,12/7/2016 0:00
Facility_25,NA
Facility_26,NA
Facility_27,5/3/2018 0:00
Facility_28,6/14/2017 0:00
Facility_29,9/21/2016 0:00
Facility_30,2/1/2017 0:00
Facility_31,NA
Facility_32,10/23/2018 15:05
Facility_33,9/11/2018 21:17
Facility_34,NA
Facility_35,NA
Facility_36,4/6/2018 19:52
Facility_37,4/5/2018 20:24
Facility_38,9/21/2016 0:00
Facility_39,12/10/2018 16:50
Facility_40,NA
Facility_41,6/14/2017 0:00
Facility_42,8/28/2018 15:34
Facility_43,2/16/2017 0:00
Facility_44,2/1/2017 0:00
Facility_45,4/6/2018 19:52
Facility_46,4/6/2018 19:52
Facility_47,4/6/2018 19:52
Facility_48,2/1/2017 0:00
Facility_49,2/1/2017 0:00
Facility_50,NA
Facility_51,4/5/2018 20:24
Facility_52,5/3/2018 0:00
Facility_53,11/9/2017 18:17
Facility_54,8/7/2017 0:00
Facility_55,12/7/2016 0:00
Facility_56,12/7/2016 0:00
Facility_57,1/22/2018 21:49
Facility_58,12/7/2016 0:00
Facility_59,11/9/2017 18:17
Facility_60,8/22/2018 14:06
Facility_61,7/30/2018 17:24
Facility_62,1/3/2018 0:00
Facility_63,12/7/2016 0:00
Facility_64,1/9/2019 19:16
Facility_65,NA
Facility_66,1/9/2019 19:18
Facility_67,2/1/2017 0:00
Facility_68,2/1/2017 0:00
Facility_69,2/1/2017 0:00
Facility_70,NA
Facility_71,12/7/2016 0:00
Facility_72,NA
Facility_73,7/30/2018 17:24
Facility_74,12/7/2016 0:00
Facility_75,7/30/2018 0:00
Facility_76,12/3/2018 16:52
Facility_77,8/7/2017 0:00
Facility_78,4/5/2018 20:24
Facility_79,4/5/2018 20:24
Facility_80,NA
Facility_81,8/7/2017 0:00
Facility_82,8/7/2017 0:00
Facility_83,1/9/2019 19:18
Facility_84,NA
Facility_85,8/7/2017 0:00
Facility_86,8/7/2017 0:00
Facility_87,8/7/2017 0:00
Facility_88,10/23/2018 15:06
Facility_89,8/7/2017 0:00
Facility_90,NA
Facility_91,12/7/2016 0:00
Facility_92,12/7/2016 0:00
Facility_93,NA
Facility_94,12/7/2016 0:00
Facility_95,NA
Facility_96,NA
Facility_97,NA
