Facility_County,County_FIPS_Code,Date_Activated,cumsum,year,month,start_date,end_date,include
County_1,48,12/7/2016 0:00,100%,2017,12,1-Jan-17,30-Sep-18,TRUE
County_2,33,12/7/2016 0:00,100%,2017,12,1-Jan-17,30-Sep-18,TRUE
County_3,31,5/3/2018 0:00,100%,2018,5,1-Jul-18,30-Sep-18,TRUE
County_4,35,2/1/2017 0:00,100%,2017,2,1-Apr-17,30-Sep-18,TRUE
County_5,39,5/3/2018 0:00,100%,2018,5,1-Jul-18,30-Sep-18,TRUE
County_6,64,11/9/2017 18:17,100%,2018,11,1-Jan-18,30-Sep-18,TRUE
County_7,43,12/7/2016 0:00,100%,2017,12,1-Jan-17,30-Sep-18,TRUE
County_8,45,1/22/2018 21:49,100%,2018,1,1-Apr-18,30-Sep-18,TRUE
County_9,51,12/7/2016 0:00,100%,2017,12,1-Jan-17,30-Sep-18,TRUE
County_10,55,12/7/2016 0:00,100%,2017,12,1-Jan-17,30-Sep-18,TRUE
County_11,50,8/7/2017 0:00,100%,2017,8,1-Oct-17,30-Sep-18,TRUE
County_12,71,12/7/2016 0:00,100%,2017,12,1-Jan-17,30-Sep-18,TRUE
